time,open,high,low,close,volume,spread
2024-03-11 08:15:00,1994.770362366749,1998.140218761866,1994.0288925369628,1997.899764321324,354.0,25.0
2024-03-11 08:30:00,1997.899764321324,1997.899764321324,1994.6394990737206,1994.6394990737206,454.0,25.0
2024-03-11 08:45:00,1994.6394990737206,1994.6394990737206,1990.7152281934214,1991.9369131594678,277.0,25.0
2024-03-11 09:00:00,1991.9369131594678,1992.4523797606018,1990.802070772957,1990.802070772957,337.0,25.0
2024-03-11 09:15:00,1990.802070772957,1991.589192049178,1989.6172008430278,1990.1208856652565,434.0,25.0
2024-03-11 09:30:00,1990.1208856652565,1992.86420240772,1990.1208856652565,1992.86420240772,200.0,25.0
2024-03-11 09:45:00,1992.86420240772,1992.86420240772,1988.7594857547078,1990.0957212170902,165.0,25.0
2024-03-11 10:00:00,1990.0957212170902,1990.7713745428523,1987.4136031651283,1987.4136031651283,437.0,25.0
2024-03-11 10:15:00,1987.4136031651283,1987.7331650954277,1986.9034952170794,1987.7331650954277,59.0,25.0
2024-03-11 10:30:00,1987.7331650954277,1991.5382856198585,1986.8070940982934,1991.5382856198585,98.0,25.0
2024-03-11 10:45:00,1991.5382856198585,1991.5382856198585,1989.9359925891176,1990.078998843135,356.0,25.0
2024-03-11 11:00:00,1990.078998843135,1991.010788257651,1989.6489787278826,1989.8048046958972,264.0,25.0
2024-03-11 11:15:00,1989.8048046958972,1993.0234747326274,1989.8048046958972,1992.517011993491,273.0,25.0
2024-03-11 11:30:00,1992.517011993491,1993.3394569456555,1991.950121813277,1992.6902188318988,418.0,25.0
2024-03-11 11:45:00,1992.6902188318988,1993.073761813365,1990.2957019685248,1990.2957019685248,475.0,25.0
2024-03-11 12:00:00,1990.2957019685248,1990.4705475294413,1988.356514707228,1990.4705475294413,125.0,25.0
2024-03-11 12:15:00,1990.4705475294413,1991.29425729613,1990.114779287373,1991.29425729613,241.0,25.0
2024-03-11 12:30:00,1991.29425729613,1991.408036266305,1989.2021799329361,1989.9955350500215,172.0,25.0
2024-03-11 12:45:00,1989.9955350500215,1990.9961613190683,1989.3808046561726,1990.9961613190683,414.0,25.0
2024-03-11 13:00:00,1990.9961613190683,1991.4730299090743,1990.4326301642457,1990.4326301642457,210.0,25.0
2024-03-11 13:15:00,1990.4326301642457,1992.2569306018713,1989.7162217642747,1989.7162217642747,496.0,25.0
2024-03-11 13:30:00,1989.7162217642747,1989.9274780879566,1988.336009207386,1988.336009207386,286.0,25.0
2024-03-11 13:45:00,1988.336009207386,1990.245584014323,1988.336009207386,1989.293639627913,197.0,25.0
2024-03-11 14:00:00,1989.293639627913,1990.1619486960726,1988.352912478651,1990.1619486960726,330.0,25.0
2024-03-11 14:15:00,1990.1619486960726,1991.376456758441,1989.740253860191,1990.003454405886,346.0,25.0
2024-03-11 14:30:00,1990.003454405886,1990.003454405886,1988.281866657662,1989.783331512184,245.0,25.0
2024-03-11 14:45:00,1989.783331512184,1992.1046311086363,1989.5335160330953,1992.1046311086363,371.0,25.0
2024-03-11 15:00:00,1992.1046311086363,1995.3718144236839,1992.1046311086363,1995.0196066011304,470.0,25.0
2024-03-11 15:15:00,1995.0196066011304,1995.6867769444564,1993.653312287623,1993.8620394628003,477.0,25.0
2024-03-11 15:30:00,1993.8620394628003,1993.8620394628003,1990.1703532926067,1990.7387649565023,253.0,25.0
2024-03-11 15:45:00,1990.7387649565023,1991.7581746064502,1990.5589016119643,1991.0929383232867,352.0,25.0
2024-03-11 16:00:00,1991.0929383232867,1992.5556569187734,1991.0929383232867,1992.187970740122,307.0,25.0
2024-03-11 16:15:00,1992.187970740122,1992.602013189982,1990.9543376236193,1991.8162061640082,435.0,25.0
2024-03-11 16:30:00,1991.8162061640082,1993.4755653293719,1991.8162061640082,1993.312811028943,298.0,25.0
2024-03-11 16:45:00,1993.312811028943,1994.5222860159015,1992.3127326621473,1992.3127326621473,498.0,25.0
2024-03-11 17:00:00,1992.3127326621473,1993.0040155262213,1991.2049080663726,1992.9996150666836,404.0,25.0
2024-03-11 17:15:00,1992.9996150666836,1992.9996150666836,1988.9075582015912,1988.9075582015912,126.0,25.0
2024-03-11 17:30:00,1988.9075582015912,1990.8446944933012,1988.6399094156716,1990.8446944933012,59.0,25.0
2024-03-11 17:45:00,1990.8446944933012,1991.8282051658496,1989.5950208331756,1990.872070834044,330.0,25.0
2024-03-11 18:00:00,1990.872070834044,1991.738316524694,1989.9071942325381,1991.738316524694,399.0,25.0
2024-03-11 18:15:00,1991.738316524694,1992.6424554864996,1991.112737768482,1992.6424554864996,187.0,25.0
2024-03-11 18:30:00,1992.6424554864996,1996.8154200105423,1991.9382667050986,1995.4615684794892,459.0,25.0
2024-03-11 18:45:00,1995.4615684794892,1996.5556167642123,1994.0853367539933,1995.0026717002959,496.0,25.0
2024-03-11 19:00:00,1995.0026717002959,1998.6142278114335,1995.0026717002959,1998.233263107667,355.0,25.0
2024-03-11 19:15:00,1998.233263107667,1998.233263107667,1996.4639430845607,1996.6269977182717,491.0,25.0
2024-03-11 19:30:00,1996.6269977182717,1996.6269977182717,1993.775836108568,1993.775836108568,493.0,25.0
2024-03-11 19:45:00,1993.775836108568,1996.1112398401897,1993.02159133789,1995.66896981807,459.0,25.0
2024-03-11 20:00:00,1995.66896981807,1995.923861669647,1994.7032296573743,1995.5378565784802,222.0,25.0
2024-03-11 20:15:00,1995.5378565784802,1996.9579407636036,1995.264356583535,1995.264356583535,361.0,25.0
2024-03-11 20:30:00,1995.264356583535,1999.4584672176686,1995.264356583535,1999.4584672176686,107.0,25.0
2024-03-11 20:45:00,1999.4584672176686,1999.4584672176686,1996.0574859117664,1996.0574859117664,328.0,25.0
2024-03-11 21:00:00,1996.0574859117664,1996.9178720900663,1995.9789772924273,1996.318983994458,94.0,25.0
2024-03-11 21:15:00,1996.318983994458,1996.4963309766608,1995.3606712379437,1995.9788476079739,182.0,25.0
2024-03-11 21:30:00,1995.9788476079739,1998.8359968333668,1995.9788476079739,1997.8525898826808,443.0,25.0
2024-03-11 21:45:00,1997.8525898826808,1998.4936216629847,1996.6398426337776,1997.3321567145076,410.0,25.0
2024-03-11 22:00:00,1997.3321567145076,1999.5719293060502,1997.3321567145076,1998.846639326898,68.0,25.0
2024-03-11 22:15:00,1998.846639326898,2000.3117927252463,1996.9547509773024,1996.9547509773024,352.0,25.0
2024-03-11 22:30:00,1996.9547509773024,2000.9660688613467,1996.9547509773024,1999.1881829343133,404.0,25.0
2024-03-11 22:45:00,1999.1881829343133,1999.375714001777,1998.383965803798,1999.375714001777,207.0,25.0
2024-03-11 23:00:00,1999.375714001777,2000.6012352313098,1998.5332115438594,1998.5332115438594,330.0,25.0
2024-03-11 23:15:00,1998.5332115438594,1999.3871211869646,1998.2577820489987,1998.3622963073399,54.0,25.0
2024-03-11 23:30:00,1998.3622963073399,1999.9819839340958,1997.8743307595764,1999.9819839340958,463.0,25.0
2024-03-11 23:45:00,1999.9819839340958,1999.9819839340958,1998.6433148112096,1998.7896877317764,212.0,25.0
2024-03-12 00:00:00,1998.7896877317764,1998.9820519967052,1996.897812819542,1996.897812819542,152.0,25.0
2024-03-12 00:15:00,1996.897812819542,1997.6941062211395,1995.8582255482825,1997.5536391948845,367.0,25.0
2024-03-12 00:30:00,1997.5536391948845,1998.3582561960538,1997.4645432159418,1998.3582561960538,262.0,25.0
2024-03-12 00:45:00,1998.3582561960538,1999.3765162574402,1997.0601882368335,1997.0601882368335,401.0,25.0
2024-03-12 01:00:00,1997.0601882368335,2000.6144524773651,1997.0601882368335,2000.6144524773651,242.0,25.0
2024-03-12 01:15:00,2000.6144524773651,2001.8213662253288,2000.6144524773651,2001.8213662253288,262.0,25.0
2024-03-12 01:30:00,2001.8213662253288,2006.1101676148896,2001.8213662253288,2004.6689113795085,72.0,25.0
2024-03-12 01:45:00,2004.6689113795085,2006.3923669057174,2004.6689113795085,2006.3540932572562,176.0,25.0
2024-03-12 02:00:00,2006.3540932572562,2006.3540932572562,2002.7516970522738,2002.7516970522738,139.0,25.0
2024-03-12 02:15:00,2002.7516970522738,2002.7516970522738,2000.2978464699565,2002.455941907351,153.0,25.0
2024-03-12 02:30:00,2002.455941907351,2003.4615456639212,2001.9579848133176,2002.5668558048253,299.0,25.0
2024-03-12 02:45:00,2002.5668558048253,2004.215706370253,2002.3772501347148,2004.215706370253,336.0,25.0
2024-03-12 03:00:00,2004.215706370253,2004.215706370253,2002.0254481088753,2002.6516435804833,185.0,25.0
2024-03-12 03:15:00,2002.6516435804833,2003.7282006357918,2002.5509999797691,2003.3209342046052,246.0,25.0
2024-03-12 03:30:00,2003.3209342046052,2003.7512067145078,2002.0951402741696,2002.684074912146,338.0,25.0
2024-03-12 03:45:00,2002.684074912146,2004.9523656894903,2002.684074912146,2002.91002236643,83.0,25.0
2024-03-12 04:00:00,2002.91002236643,2003.1737162633422,2000.2722197856954,2001.204069532541,201.0,25.0
2024-03-12 04:15:00,2001.204069532541,2001.7342845468233,1999.840663037575,2000.3834525152383,470.0,25.0
2024-03-12 04:30:00,2000.3834525152383,2000.8654288034254,1999.427747058781,1999.427747058781,119.0,25.0
2024-03-12 04:45:00,1999.427747058781,2000.4815666504942,1998.686019717217,2000.4815666504942,341.0,25.0
2024-03-12 05:00:00,2000.4815666504942,2001.328458413554,1998.1311706041656,1998.1311706041656,380.0,25.0
2024-03-12 05:15:00,1998.1311706041656,1998.1311706041656,1994.8571877783502,1995.199505725168,169.0,25.0
2024-03-12 05:30:00,1995.199505725168,1999.7821272730823,1995.199505725168,1999.7821272730823,50.0,25.0
2024-03-12 05:45:00,1999.7821272730823,2000.9727967241422,1998.6750888459026,2000.9727967241422,250.0,25.0
2024-03-12 06:00:00,2000.9727967241422,2003.3155233374753,2000.6686619840393,2003.3155233374753,320.0,25.0
2024-03-12 06:15:00,2003.3155233374753,2005.3560075423713,2003.3155233374753,2004.3190580169228,87.0,25.0
2024-03-12 06:30:00,2004.3190580169228,2004.4783136174958,2003.416750867955,2003.416750867955,437.0,25.0
2024-03-12 06:45:00,2003.416750867955,2004.3824450606153,2002.6287197330046,2003.961622601871,112.0,25.0
2024-03-12 07:00:00,2003.961622601871,2007.2440316557518,2003.961622601871,2007.2440316557518,107.0,25.0
2024-03-12 07:15:00,2007.2440316557518,2007.9055177437326,2007.004075362164,2007.5291335670486,85.0,25.0
2024-03-12 07:30:00,2007.5291335670486,2009.0934040600102,2006.6478748349425,2008.194015221743,412.0,25.0
2024-03-12 07:45:00,2008.194015221743,2010.391686689197,2008.194015221743,2009.4698536818466,247.0,25.0
2024-03-12 08:00:00,2009.4698536818466,2009.4698536818466,2005.502183968934,2005.502183968934,408.0,25.0
2024-03-12 08:15:00,2005.502183968934,2007.5791670951423,2005.502183968934,2006.79504711475,270.0,25.0
2024-03-12 08:30:00,2006.79504711475,2010.0328246575286,2006.79504711475,2010.0328246575286,333.0,25.0
2024-03-12 08:45:00,2010.0328246575286,2012.0564429147043,2009.5189488109802,2010.7806193675822,100.0,25.0
2024-03-12 09:00:00,2010.7806193675822,2011.3197231171318,2010.702544242332,2010.722843979113,488.0,25.0
2024-03-12 09:15:00,2010.722843979113,2012.6034781472545,2010.2863598226252,2012.0675838694863,170.0,25.0
2024-03-12 09:30:00,2012.0675838694863,2012.2878470761013,2010.2981636900174,2010.2981636900174,76.0,25.0
2024-03-12 09:45:00,2010.2981636900174,2011.00435493352,2009.6892068723291,2009.9720913168967,498.0,25.0
2024-03-12 10:00:00,2009.9720913168967,2012.954282661278,2009.9720913168967,2012.954282661278,273.0,25.0
2024-03-12 10:15:00,2012.954282661278,2014.5844402394953,2012.181359480449,2014.5844402394953,315.0,25.0
2024-03-12 10:30:00,2014.5844402394953,2015.8855623819713,2014.3378667119096,2015.8855623819713,126.0,25.0
2024-03-12 10:45:00,2015.8855623819713,2016.5022296906577,2014.8368297231834,2016.5022296906577,155.0,25.0
2024-03-12 11:00:00,2016.5022296906577,2016.5022296906577,2015.4982713164038,2016.05225257722,500.0,25.0
2024-03-12 11:15:00,2016.05225257722,2016.3274983250976,2015.0550631246815,2015.4002042577356,61.0,25.0
2024-03-12 11:30:00,2015.4002042577356,2016.7410745700597,2015.4002042577356,2016.6677542573343,203.0,25.0
2024-03-12 11:45:00,2016.6677542573343,2018.3929738871425,2016.5759143353876,2018.3929738871425,238.0,25.0
2024-03-12 12:00:00,2018.3929738871425,2020.3658019051004,2018.3929738871425,2020.132993962996,451.0,25.0
2024-03-12 12:15:00,2020.132993962996,2021.12729207625,2018.379092376415,2018.379092376415,158.0,25.0
2024-03-12 12:30:00,2018.379092376415,2018.379092376415,2016.7079742530823,2018.1743607668768,328.0,25.0
2024-03-12 12:45:00,2018.1743607668768,2019.9378498640394,2016.8399113063888,2016.8399113063888,373.0,25.0
2024-03-12 13:00:00,2016.8399113063888,2016.956133415615,2014.9467946439668,2016.4127756730077,210.0,25.0
2024-03-12 13:15:00,2016.4127756730077,2018.3819876880893,2015.0066827259704,2018.3819876880893,170.0,25.0
2024-03-12 13:30:00,2018.3819876880893,2020.5750055348742,2017.585504967782,2018.0198799748787,138.0,25.0
2024-03-12 13:45:00,2018.0198799748787,2018.0198799748787,2013.0813577190027,2013.0813577190027,230.0,25.0
2024-03-12 14:00:00,2013.0813577190027,2017.121125701782,2013.0813577190027,2017.121125701782,345.0,25.0
2024-03-12 14:15:00,2017.121125701782,2017.3178307150547,2015.2293730416905,2015.2910614053424,111.0,25.0
2024-03-12 14:30:00,2015.2910614053424,2016.4167955289959,2014.0849237495254,2014.7386046014255,453.0,25.0
2024-03-12 14:45:00,2014.7386046014255,2017.9768052996096,2014.7386046014255,2017.9768052996096,478.0,25.0
2024-03-12 15:00:00,2017.9768052996096,2019.042790013166,2017.3671897477448,2018.361396063209,163.0,25.0
2024-03-12 15:15:00,2018.361396063209,2018.6569629222356,2013.179798414664,2013.179798414664,105.0,25.0
2024-03-12 15:30:00,2013.179798414664,2017.5405689042693,2013.179798414664,2016.9631926251022,148.0,25.0
2024-03-12 15:45:00,2016.9631926251022,2017.425698846557,2016.215590099485,2016.386196308364,401.0,25.0
2024-03-12 16:00:00,2016.386196308364,2016.492563367643,2014.4276228819595,2014.6240825649418,458.0,25.0
2024-03-12 16:15:00,2014.6240825649418,2016.6893936980573,2014.6240825649418,2016.6893936980573,175.0,25.0
2024-03-12 16:30:00,2016.6893936980573,2018.6209463600371,2016.0120858177029,2018.6209463600371,163.0,25.0
2024-03-12 16:45:00,2018.6209463600371,2023.1464551941656,2018.6209463600371,2023.1464551941656,240.0,25.0
2024-03-12 17:00:00,2023.1464551941656,2023.1464551941656,2019.1949756178233,2019.1949756178233,484.0,25.0
2024-03-12 17:15:00,2019.1949756178233,2022.0243186850842,2017.8910770351179,2022.0243186850842,140.0,25.0
2024-03-12 17:30:00,2022.0243186850842,2024.4455369592117,2021.5858239423937,2024.037046177214,85.0,25.0
2024-03-12 17:45:00,2024.037046177214,2027.529447613783,2024.037046177214,2026.589680609214,434.0,25.0
2024-03-12 18:00:00,2026.589680609214,2026.589680609214,2024.286617603673,2024.286617603673,157.0,25.0
2024-03-12 18:15:00,2024.286617603673,2026.4908291833206,2024.0465375236768,2024.0465375236768,164.0,25.0
2024-03-12 18:30:00,2024.0465375236768,2025.51218503445,2023.6955426554875,2024.283662934024,341.0,25.0
2024-03-12 18:45:00,2024.283662934024,2024.283662934024,2021.308823736154,2021.308823736154,272.0,25.0
2024-03-12 19:00:00,2021.308823736154,2022.9080223791666,2020.984379351711,2022.1055793244504,102.0,25.0
2024-03-12 19:15:00,2022.1055793244504,2022.1055793244504,2017.4983263299864,2017.4983263299864,457.0,25.0
2024-03-12 19:30:00,2017.4983263299864,2017.4983263299864,2013.143318939976,2015.2468841394527,472.0,25.0
2024-03-12 19:45:00,2015.2468841394527,2016.6834978675477,2015.2468841394527,2015.266578422549,159.0,25.0
2024-03-12 20:00:00,2015.266578422549,2015.7379140371852,2014.797467690409,2014.797467690409,434.0,25.0
2024-03-12 20:15:00,2014.797467690409,2016.9588775415589,2014.797467690409,2016.9588775415589,271.0,25.0
2024-03-12 20:30:00,2016.9588775415589,2017.7905713613268,2015.2564972410023,2015.2564972410023,289.0,25.0
2024-03-12 20:45:00,2015.2564972410023,2015.2564972410023,2012.3474465963156,2014.963274542026,342.0,25.0
2024-03-12 21:00:00,2014.963274542026,2015.4901977450634,2013.5874676627818,2014.1595878283733,299.0,25.0
2024-03-12 21:15:00,2014.1595878283733,2016.4983044216476,2014.0787355237085,2015.697546892078,302.0,25.0
2024-03-12 21:30:00,2015.697546892078,2015.697546892078,2013.1734369150518,2013.1734369150518,239.0,25.0
2024-03-12 21:45:00,2013.1734369150518,2014.5017541404834,2012.454368803327,2013.2285637752266,273.0,25.0
2024-03-12 22:00:00,2013.2285637752266,2014.477877437422,2013.2285637752266,2013.761330753889,57.0,25.0
2024-03-12 22:15:00,2013.761330753889,2015.9873986114235,2013.761330753889,2015.5102670274218,161.0,25.0
2024-03-12 22:30:00,2015.5102670274218,2016.0306118731353,2014.267470739004,2014.267470739004,488.0,25.0
2024-03-12 22:45:00,2014.267470739004,2015.6061995286057,2013.6099812423763,2013.6099812423763,162.0,25.0
2024-03-12 23:00:00,2013.6099812423763,2017.1660851040597,2013.6099812423763,2017.064963200634,209.0,25.0
2024-03-12 23:15:00,2017.064963200634,2017.9728463842487,2016.994723447307,2017.946182296623,351.0,25.0
2024-03-12 23:30:00,2017.946182296623,2018.5598248944202,2015.698358113197,2015.698358113197,56.0,25.0
2024-03-12 23:45:00,2015.698358113197,2018.9436038224187,2014.818962589356,2018.1972452876141,129.0,25.0
2024-03-13 00:00:00,2018.1972452876141,2018.1972452876141,2012.0717744655433,2012.0717744655433,276.0,25.0
2024-03-13 00:15:00,2012.0717744655433,2012.123713820075,2009.3825165201763,2009.3825165201763,277.0,25.0
2024-03-13 00:30:00,2009.3825165201763,2009.3825165201763,2007.7975508488137,2007.7975508488137,482.0,25.0
2024-03-13 00:45:00,2007.7975508488137,2008.6461554735874,2004.0018436952532,2004.9117567461221,257.0,25.0
2024-03-13 01:00:00,2004.9117567461221,2005.1139592383927,2004.2449507151794,2004.2449507151794,391.0,25.0
2024-03-13 01:15:00,2004.2449507151794,2004.2449507151794,2000.9148900881253,2000.9148900881253,436.0,25.0
2024-03-13 01:30:00,2000.9148900881253,2000.9148900881253,1998.1188257815013,1998.1377411752185,168.0,25.0
2024-03-13 01:45:00,1998.1377411752185,2001.5551489092031,1997.5170424131888,2001.5551489092031,171.0,25.0
2024-03-13 02:00:00,2001.5551489092031,2002.8082062012975,1999.9362961254374,2002.8082062012975,262.0,25.0
2024-03-13 02:15:00,2002.8082062012975,2004.0020812337307,2001.197034444565,2001.891270445994,384.0,25.0
2024-03-13 02:30:00,2001.891270445994,2005.7916346221052,2001.891270445994,2004.982441418591,417.0,25.0
2024-03-13 02:45:00,2004.982441418591,2009.1270023268316,2004.7705956089146,2009.1270023268316,345.0,25.0
2024-03-13 03:00:00,2009.1270023268316,2009.1270023268316,2007.2476547560711,2007.7218951336076,321.0,25.0
2024-03-13 03:15:00,2007.7218951336076,2007.7218951336076,2005.2274661913282,2005.683531435708,208.0,25.0
2024-03-13 03:30:00,2005.683531435708,2005.683531435708,2004.6111960786277,2004.6111960786277,301.0,25.0
2024-03-13 03:45:00,2004.6111960786277,2004.6111960786277,2003.2232954054425,2003.7105199988855,148.0,25.0
2024-03-13 04:00:00,2003.7105199988855,2005.1720141538372,2002.8827388841246,2005.1720141538372,310.0,25.0
2024-03-13 04:15:00,2005.1720141538372,2006.442303915924,2004.8715447359662,2006.3044766438409,335.0,25.0
2024-03-13 04:30:00,2006.3044766438409,2006.4251588365441,2005.5474099347673,2005.5474099347673,130.0,25.0
2024-03-13 04:45:00,2005.5474099347673,2006.6362412407939,2005.0299977111572,2005.0829761642644,447.0,25.0
2024-03-13 05:00:00,2005.0829761642644,2006.6254525116474,2005.0829761642644,2006.6254525116474,271.0,25.0
2024-03-13 05:15:00,2006.6254525116474,2009.4533971118883,2006.6254525116474,2008.7951856700965,330.0,25.0
2024-03-13 05:30:00,2008.7951856700965,2008.7951856700965,2006.124820547705,2006.5426457951082,279.0,25.0
2024-03-13 05:45:00,2006.5426457951082,2008.9119245984639,2006.5426457951082,2006.6929607953537,423.0,25.0
2024-03-13 06:00:00,2006.6929607953537,2007.9708981152944,2006.1980556102355,2007.641256531696,219.0,25.0
2024-03-13 06:15:00,2007.641256531696,2007.641256531696,2005.994818672702,2006.336359935996,94.0,25.0
2024-03-13 06:30:00,2006.336359935996,2008.8522851026726,2006.336359935996,2008.8522851026726,442.0,25.0
2024-03-13 06:45:00,2008.8522851026726,2009.3110840025627,2007.4912391088446,2008.1919880752544,135.0,25.0
2024-03-13 07:00:00,2008.1919880752544,2010.645732023527,2007.7955408090097,2010.645732023527,78.0,25.0
2024-03-13 07:15:00,2010.645732023527,2010.645732023527,2009.1716672658747,2010.3479804240087,224.0,25.0
2024-03-13 07:30:00,2010.3479804240087,2010.3479804240087,2007.7237704147542,2007.7237704147542,220.0,25.0
2024-03-13 07:45:00,2007.7237704147542,2010.1356255191686,2007.7237704147542,2010.1356255191686,139.0,25.0
2024-03-13 08:00:00,2010.1356255191686,2011.4954094560849,2009.3742578725487,2010.7863379105102,356.0,25.0
2024-03-13 08:15:00,2010.7863379105102,2014.6080974443817,2010.7863379105102,2014.6080974443817,234.0,25.0
2024-03-13 08:30:00,2014.6080974443817,2014.6080974443817,2012.3662995883178,2012.424235924379,484.0,25.0
2024-03-13 08:45:00,2012.424235924379,2015.520919947958,2011.8964769992313,2011.8964769992313,217.0,25.0
2024-03-13 09:00:00,2011.8964769992313,2012.7938438772435,2010.059245434997,2010.059245434997,51.0,25.0
2024-03-13 09:15:00,2010.059245434997,2010.059245434997,2008.0257053998826,2008.7398828368107,169.0,25.0
2024-03-13 09:30:00,2008.7398828368107,2011.3013849766535,2008.7398828368107,2010.6025749744817,231.0,25.0
2024-03-13 09:45:00,2010.6025749744817,2010.9564258805146,2008.3163302315718,2008.9079833838935,157.0,25.0
2024-03-13 10:00:00,2008.9079833838935,2009.2075924275314,2005.2325780352392,2005.2325780352392,328.0,25.0
2024-03-13 10:15:00,2005.2325780352392,2005.2325780352392,2003.7314457237849,2003.7314457237849,390.0,25.0
2024-03-13 10:30:00,2003.7314457237849,2004.9918529036595,2001.9139639518005,2001.9139639518005,449.0,25.0
2024-03-13 10:45:00,2001.9139639518005,2005.2847589603448,2001.9139639518005,2003.4073546576558,273.0,25.0
2024-03-13 11:00:00,2003.4073546576558,2004.5261053342017,2002.3609642054926,2002.3609642054926,68.0,25.0
2024-03-13 11:15:00,2002.3609642054926,2002.3609642054926,1996.635737130703,1996.635737130703,133.0,25.0
2024-03-13 11:30:00,1996.635737130703,1999.3140170066893,1996.4860286577423,1999.3140170066893,221.0,25.0
2024-03-13 11:45:00,1999.3140170066893,2002.086059328367,1999.3140170066893,2002.086059328367,352.0,25.0
2024-03-13 12:00:00,2002.086059328367,2003.8698836541432,2000.3797464907934,2003.8698836541432,315.0,25.0
2024-03-13 12:15:00,2003.8698836541432,2003.8698836541432,2001.7538560596506,2002.5193891394717,52.0,25.0
2024-03-13 12:30:00,2002.5193891394717,2002.9142353955847,2000.1143005603772,2002.9142353955847,461.0,25.0
2024-03-13 12:45:00,2002.9142353955847,2002.9142353955847,2001.1157031703117,2001.9959346261658,313.0,25.0
2024-03-13 13:00:00,2001.9959346261658,2006.0475467891222,2001.9959346261658,2003.0903515411385,344.0,25.0
2024-03-13 13:15:00,2003.0903515411385,2005.7062323369692,2002.3224885043758,2005.7062323369692,321.0,25.0
2024-03-13 13:30:00,2005.7062323369692,2005.7062323369692,2002.0514104596334,2002.0514104596334,126.0,25.0
2024-03-13 13:45:00,2002.0514104596334,2002.0514104596334,1999.073456767679,1999.073456767679,449.0,25.0
2024-03-13 14:00:00,1999.073456767679,1999.073456767679,1994.2431514927234,1994.8748296899846,475.0,25.0
2024-03-13 14:15:00,1994.8748296899846,1996.9659904894738,1994.1827492525763,1996.9659904894738,189.0,25.0
2024-03-13 14:30:00,1996.9659904894738,1996.9659904894738,1995.6623614374976,1996.035684376069,343.0,25.0
2024-03-13 14:45:00,1996.035684376069,1996.035684376069,1994.5626064092573,1994.5626064092573,55.0,25.0
2024-03-13 15:00:00,1994.5626064092573,1996.0603367711642,1994.4018189235517,1996.0603367711642,140.0,25.0
2024-03-13 15:15:00,1996.0603367711642,1996.915070035577,1995.1125231064555,1996.8197040021514,412.0,25.0
2024-03-13 15:30:00,1996.8197040021514,1997.3490423597539,1996.5711495628946,1997.3490423597539,107.0,25.0
2024-03-13 15:45:00,1997.3490423597539,1999.0604436072701,1996.4386206730487,1999.0604436072701,339.0,25.0
2024-03-13 16:00:00,1999.0604436072701,2001.6420416151316,1998.7955398916354,1999.5253507138455,170.0,25.0
2024-03-13 16:15:00,1999.5253507138455,1999.9403929817736,1998.2782274060623,1999.9403929817736,159.0,25.0
2024-03-13 16:30:00,1999.9403929817736,2002.0037864384728,1999.9403929817736,2001.706778605767,291.0,25.0
2024-03-13 16:45:00,2001.706778605767,2002.7842746539266,2001.6462572299297,2001.6462572299297,79.0,25.0
2024-03-13 17:00:00,2001.6462572299297,2001.6462572299297,1999.8581177768185,2000.4353229354458,90.0,25.0
2024-03-13 17:15:00,2000.4353229354458,2000.4353229354458,1997.5030178616273,1997.5030178616273,341.0,25.0
2024-03-13 17:30:00,1997.5030178616273,1998.487858709706,1997.5030178616273,1998.4090330488482,361.0,25.0
2024-03-13 17:45:00,1998.4090330488482,1999.936511631885,1998.2097666953393,1999.6789466041757,468.0,25.0
2024-03-13 18:00:00,1999.6789466041757,2001.3950162891924,1999.6789466041757,2001.3477063860382,119.0,25.0
2024-03-13 18:15:00,2001.3477063860382,2002.749469424138,2001.3477063860382,2002.683172163724,263.0,25.0
2024-03-13 18:30:00,2002.683172163724,2002.683172163724,2000.283946921646,2002.1043476850214,191.0,25.0
2024-03-13 18:45:00,2002.1043476850214,2002.9965254780486,2000.8873702561164,2000.8873702561164,60.0,25.0
2024-03-13 19:00:00,2000.8873702561164,2000.9298715857212,1997.7500988638246,1998.1673254245104,92.0,25.0
2024-03-13 19:15:00,1998.1673254245104,1998.9564624653915,1997.56293667519,1997.56293667519,186.0,25.0
2024-03-13 19:30:00,1997.56293667519,2000.7233626760205,1996.9297667535836,2000.7233626760205,337.0,25.0
2024-03-13 19:45:00,2000.7233626760205,2000.9304773835017,1999.1846059881857,1999.1846059881857,175.0,25.0
2024-03-13 20:00:00,1999.1846059881857,2000.57467689597,1998.7295241256043,1998.7295241256043,330.0,25.0
2024-03-13 20:15:00,1998.7295241256043,1999.3105663691047,1998.7295241256043,1999.2214603272196,358.0,25.0
2024-03-13 20:30:00,1999.2214603272196,1999.2214603272196,1997.1418427476183,1998.9051363359877,498.0,25.0
2024-03-13 20:45:00,1998.9051363359877,2000.9858316561365,1998.9051363359877,1999.6221384059336,151.0,25.0
2024-03-13 21:00:00,1999.6221384059336,1999.6221384059336,1997.347579393846,1997.4817368046406,273.0,25.0
2024-03-13 21:15:00,1997.4817368046406,1997.9248038331436,1995.132439999544,1996.1252542561729,413.0,25.0
2024-03-13 21:30:00,1996.1252542561729,1996.658212684786,1993.8657441568291,1993.8657441568291,143.0,25.0
2024-03-13 21:45:00,1993.8657441568291,1993.8657441568291,1990.5538507464632,1991.7531575902494,168.0,25.0
2024-03-13 22:00:00,1991.7531575902494,1992.0825831509471,1990.108724980477,1990.108724980477,207.0,25.0
2024-03-13 22:15:00,1990.108724980477,1990.6553458058502,1989.1634026464794,1989.2182783794074,247.0,25.0
